dateTime,day,small_area,weather_forecast_type,hour,Accident,count
2022-07-08 09:00:00,4,Tampines,Rain,9,L,0
2022-07-08 09:00:00,4,Tanglin,Rain,9,L,0
2022-07-08 09:00:00,4,Tengah,Rain,9,L,0
2022-07-08 09:00:00,4,Toa Payoh,Rain,9,L,0
2022-07-08 09:00:00,4,Tuas,Rain,9,L,0
2022-07-08 09:00:00,4,Western Islands,Rain,9,L,0
2022-07-08 09:00:00,4,Western Water Catchment,Rain,9,L,0
2022-07-08 09:00:00,4,Woodlands,Rain,9,L,0
2022-07-08 09:00:00,4,Yishun,Rain,9,L,0
2022-07-08 10:00:00,4,Ang Mo Kio,Cloudy,10,L,0
2022-07-08 10:00:00,4,Bedok,Cloudy,10,L,0
2022-07-08 10:00:00,4,Bishan,Cloudy,10,L,0
2022-07-08 10:00:00,4,Boon Lay,Cloudy,10,L,0
2022-07-08 10:00:00,4,Bukit Batok,Cloudy,10,L,0
2022-07-08 10:00:00,4,Bukit Merah,Cloudy,10,L,0
2022-07-08 10:00:00,4,Bukit Panjang,Cloudy,10,L,0
2022-07-08 10:00:00,4,Bukit Timah,Cloudy,10,L,0
2022-07-08 10:00:00,4,Central Water Catchment,Cloudy,10,L,0
2022-07-08 10:00:00,4,Changi,Cloudy,10,L,0
2022-07-08 10:00:00,4,Choa Chu Kang,Cloudy,10,L,0
2022-07-08 10:00:00,4,Clementi,Cloudy,10,L,0
2022-07-08 10:00:00,4,City,Cloudy,10,L,0
2022-07-08 10:00:00,4,Geylang,Cloudy,10,L,0
2022-07-08 10:00:00,4,Hougang,Cloudy,10,L,0
2022-07-08 10:00:00,4,Jalan Bahar,Cloudy,10,L,0
2022-07-08 10:00:00,4,Jurong East,Cloudy,10,L,0
2022-07-08 10:00:00,4,Jurong Island,Cloudy,10,L,0
2022-07-08 10:00:00,4,Jurong West,Cloudy,10,L,0
2022-07-08 10:00:00,4,Kallang,Cloudy,10,L,0
2022-07-08 10:00:00,4,Lim Chu Kang,Cloudy,10,L,0
2022-07-08 10:00:00,4,Mandai,Cloudy,10,L,0
2022-07-08 10:00:00,4,Marine Parade,Cloudy,10,L,0
2022-07-08 10:00:00,4,Novena,Cloudy,10,L,0
2022-07-08 10:00:00,4,Pasir Ris,Cloudy,10,L,0
2022-07-08 10:00:00,4,Paya Lebar,Cloudy,10,M,1
2022-07-08 10:00:00,4,Pioneer,Cloudy,10,L,0
2022-07-08 10:00:00,4,Pulau Tekong,Cloudy,10,L,0
2022-07-08 10:00:00,4,Pulau Ubin,Cloudy,10,L,0
2022-07-08 10:00:00,4,Punggol,Cloudy,10,L,0
2022-07-08 10:00:00,4,Queenstown,Cloudy,10,L,0
2022-07-08 10:00:00,4,Seletar,Cloudy,10,L,0
2022-07-08 10:00:00,4,Sembawang,Cloudy,10,L,0
2022-07-08 10:00:00,4,Sengkang,Cloudy,10,L,0
2022-07-08 10:00:00,4,Sentosa,Cloudy,10,L,0
2022-07-08 10:00:00,4,Serangoon,Cloudy,10,L,0
2022-07-08 10:00:00,4,Southern Islands,Cloudy,10,L,0
2022-07-08 10:00:00,4,Sungei Kadut,Cloudy,10,L,0
2022-07-08 10:00:00,4,Tampines,Cloudy,10,L,0
2022-07-08 10:00:00,4,Tanglin,Cloudy,10,L,0
2022-07-08 10:00:00,4,Tengah,Cloudy,10,L,0
2022-07-08 10:00:00,4,Toa Payoh,Cloudy,10,M,1
2022-07-08 10:00:00,4,Tuas,Cloudy,10,L,0
2022-07-08 10:00:00,4,Western Islands,Cloudy,10,L,0
2022-07-08 10:00:00,4,Western Water Catchment,Cloudy,10,L,0
2022-07-08 10:00:00,4,Woodlands,Cloudy,10,L,0
2022-07-08 10:00:00,4,Yishun,Cloudy,10,L,0
2022-07-08 11:00:00,4,Ang Mo Kio,Cloudy,11,L,0
2022-07-08 11:00:00,4,Bedok,Cloudy,11,L,0
2022-07-08 11:00:00,4,Bishan,Cloudy,11,L,0
2022-07-08 11:00:00,4,Boon Lay,Cloudy,11,L,0
2022-07-08 11:00:00,4,Bukit Batok,Cloudy,11,L,0
2022-07-08 11:00:00,4,Bukit Merah,Cloudy,11,L,0
2022-07-08 11:00:00,4,Bukit Panjang,Cloudy,11,L,0
2022-07-08 11:00:00,4,Bukit Timah,Cloudy,11,L,0
2022-07-08 11:00:00,4,Central Water Catchment,Cloudy,11,L,0
2022-07-08 11:00:00,4,Changi,Cloudy,11,L,0
2022-07-08 11:00:00,4,Choa Chu Kang,Cloudy,11,L,0
2022-07-08 11:00:00,4,Clementi,Cloudy,11,L,0
2022-07-08 11:00:00,4,City,Cloudy,11,L,0
2022-07-08 11:00:00,4,Geylang,Cloudy,11,L,0
2022-07-08 11:00:00,4,Hougang,Cloudy,11,L,0
2022-07-08 11:00:00,4,Jalan Bahar,Cloudy,11,L,0
2022-07-08 11:00:00,4,Jurong East,Cloudy,11,L,0
2022-07-08 11:00:00,4,Jurong Island,Cloudy,11,L,0
2022-07-08 11:00:00,4,Jurong West,Cloudy,11,L,0
2022-07-08 11:00:00,4,Kallang,Cloudy,11,L,0
2022-07-08 11:00:00,4,Lim Chu Kang,Cloudy,11,L,0
2022-07-08 11:00:00,4,Mandai,Cloudy,11,L,0
2022-07-08 11:00:00,4,Marine Parade,Cloudy,11,L,0
2022-07-08 11:00:00,4,Novena,Cloudy,11,L,0
2022-07-08 11:00:00,4,Pasir Ris,Cloudy,11,L,0
2022-07-08 11:00:00,4,Paya Lebar,Cloudy,11,L,0
2022-07-08 11:00:00,4,Pioneer,Cloudy,11,L,0
2022-07-08 11:00:00,4,Pulau Tekong,Cloudy,11,L,0
2022-07-08 11:00:00,4,Pulau Ubin,Cloudy,11,L,0
2022-07-08 11:00:00,4,Punggol,Cloudy,11,L,0
2022-07-08 11:00:00,4,Queenstown,Cloudy,11,L,0
2022-07-08 11:00:00,4,Seletar,Cloudy,11,L,0
2022-07-08 11:00:00,4,Sembawang,Cloudy,11,L,0
2022-07-08 11:00:00,4,Sengkang,Cloudy,11,L,0
2022-07-08 11:00:00,4,Sentosa,Cloudy,11,L,0
2022-07-08 11:00:00,4,Serangoon,Cloudy,11,L,0
2022-07-08 11:00:00,4,Southern Islands,Cloudy,11,L,0
2022-07-08 11:00:00,4,Sungei Kadut,Cloudy,11,L,0
2022-07-08 11:00:00,4,Tampines,Cloudy,11,L,0
2022-07-08 11:00:00,4,Tanglin,Cloudy,11,L,0
2022-07-08 11:00:00,4,Tengah,Cloudy,11,L,0
2022-07-08 11:00:00,4,Toa Payoh,Cloudy,11,L,0
2022-07-08 11:00:00,4,Tuas,Cloudy,11,L,0
2022-07-08 11:00:00,4,Western Islands,Cloudy,11,L,0
2022-07-08 11:00:00,4,Western Water Catchment,Cloudy,11,L,0
2022-07-08 11:00:00,4,Woodlands,Cloudy,11,L,0
2022-07-08 11:00:00,4,Yishun,Cloudy,11,L,0
2022-07-08 12:00:00,4,Ang Mo Kio,Cloudy,12,L,0
2022-07-08 12:00:00,4,Bedok,Cloudy,12,L,0
2022-07-08 12:00:00,4,Bishan,Cloudy,12,L,0
2022-07-08 12:00:00,4,Boon Lay,Cloudy,12,L,0
2022-07-08 12:00:00,4,Bukit Batok,Cloudy,12,L,0
2022-07-08 12:00:00,4,Bukit Merah,Cloudy,12,L,0
2022-07-08 12:00:00,4,Bukit Panjang,Cloudy,12,L,0
2022-07-08 12:00:00,4,Bukit Timah,Cloudy,12,L,0
2022-07-08 12:00:00,4,Central Water Catchment,Cloudy,12,L,0
2022-07-08 12:00:00,4,Changi,Cloudy,12,L,0
2022-07-08 12:00:00,4,Choa Chu Kang,Cloudy,12,L,0
2022-07-08 12:00:00,4,Clementi,Cloudy,12,L,0
2022-07-08 12:00:00,4,City,Cloudy,12,L,0
2022-07-08 12:00:00,4,Geylang,Cloudy,12,L,0
2022-07-08 12:00:00,4,Hougang,Cloudy,12,L,0
2022-07-08 12:00:00,4,Jalan Bahar,Cloudy,12,L,0
2022-07-08 12:00:00,4,Jurong East,Cloudy,12,L,0
2022-07-08 12:00:00,4,Jurong Island,Cloudy,12,L,0
2022-07-08 12:00:00,4,Jurong West,Cloudy,12,L,0
2022-07-08 12:00:00,4,Kallang,Cloudy,12,L,0
2022-07-08 12:00:00,4,Lim Chu Kang,Cloudy,12,L,0
2022-07-08 12:00:00,4,Mandai,Cloudy,12,L,0
2022-07-08 12:00:00,4,Marine Parade,Cloudy,12,L,0
2022-07-08 12:00:00,4,Novena,Cloudy,12,L,0
2022-07-08 12:00:00,4,Pasir Ris,Cloudy,12,L,0
2022-07-08 12:00:00,4,Paya Lebar,Cloudy,12,L,0
2022-07-08 12:00:00,4,Pioneer,Cloudy,12,L,0
2022-07-08 12:00:00,4,Pulau Tekong,Cloudy,12,L,0
2022-07-08 12:00:00,4,Pulau Ubin,Cloudy,12,L,0
2022-07-08 12:00:00,4,Punggol,Cloudy,12,L,0
2022-07-08 12:00:00,4,Queenstown,Cloudy,12,L,0
2022-07-08 12:00:00,4,Seletar,Cloudy,12,L,0
2022-07-08 12:00:00,4,Sembawang,Cloudy,12,L,0
2022-07-08 12:00:00,4,Sengkang,Cloudy,12,L,0
2022-07-08 12:00:00,4,Sentosa,Cloudy,12,L,0
2022-07-08 12:00:00,4,Serangoon,Cloudy,12,L,0
2022-07-08 12:00:00,4,Southern Islands,Cloudy,12,L,0
2022-07-08 12:00:00,4,Sungei Kadut,Cloudy,12,L,0
2022-07-08 12:00:00,4,Tampines,Cloudy,12,L,0
2022-07-08 12:00:00,4,Tanglin,Cloudy,12,L,0
2022-07-08 12:00:00,4,Tengah,Cloudy,12,L,0
2022-07-08 12:00:00,4,Toa Payoh,Cloudy,12,L,0
2022-07-08 12:00:00,4,Tuas,Cloudy,12,L,0
2022-07-08 12:00:00,4,Western Islands,Cloudy,12,L,0
2022-07-08 12:00:00,4,Western Water Catchment,Cloudy,12,L,0
2022-07-08 12:00:00,4,Woodlands,Cloudy,12,L,0
2022-07-08 12:00:00,4,Yishun,Cloudy,12,L,0
2022-07-08 13:00:00,4,Ang Mo Kio,Cloudy,13,L,0
2022-07-08 13:00:00,4,Bedok,Cloudy,13,L,0
2022-07-08 13:00:00,4,Bishan,Cloudy,13,L,0
2022-07-08 13:00:00,4,Boon Lay,Cloudy,13,L,0
2022-07-08 13:00:00,4,Bukit Batok,Cloudy,13,L,0
2022-07-08 13:00:00,4,Bukit Merah,Cloudy,13,L,0
2022-07-08 13:00:00,4,Bukit Panjang,Cloudy,13,L,0
2022-07-08 13:00:00,4,Bukit Timah,Cloudy,13,L,0
2022-07-08 13:00:00,4,Central Water Catchment,Cloudy,13,L,0
2022-07-08 13:00:00,4,Changi,Cloudy,13,L,0
2022-07-08 13:00:00,4,Choa Chu Kang,Cloudy,13,L,0
2022-07-08 13:00:00,4,Clementi,Cloudy,13,L,0
2022-07-08 13:00:00,4,City,Cloudy,13,L,0
2022-07-08 13:00:00,4,Geylang,Cloudy,13,L,0
2022-07-08 13:00:00,4,Hougang,Cloudy,13,L,0
2022-07-08 13:00:00,4,Jalan Bahar,Cloudy,13,L,0
2022-07-08 13:00:00,4,Jurong East,Cloudy,13,L,0
2022-07-08 13:00:00,4,Jurong Island,Cloudy,13,L,0
2022-07-08 13:00:00,4,Jurong West,Cloudy,13,L,0
2022-07-08 13:00:00,4,Kallang,Cloudy,13,M,1
2022-07-08 13:00:00,4,Lim Chu Kang,Cloudy,13,L,0
2022-07-08 13:00:00,4,Mandai,Cloudy,13,L,0
2022-07-08 13:00:00,4,Marine Parade,Cloudy,13,L,0
2022-07-08 13:00:00,4,Novena,Cloudy,13,L,0
2022-07-08 13:00:00,4,Pasir Ris,Cloudy,13,L,0
2022-07-08 13:00:00,4,Paya Lebar,Cloudy,13,L,0
2022-07-08 13:00:00,4,Pioneer,Cloudy,13,L,0
2022-07-08 13:00:00,4,Pulau Tekong,Cloudy,13,L,0
2022-07-08 13:00:00,4,Pulau Ubin,Cloudy,13,L,0
2022-07-08 13:00:00,4,Punggol,Cloudy,13,L,0
2022-07-08 13:00:00,4,Queenstown,Cloudy,13,L,0
2022-07-08 13:00:00,4,Seletar,Cloudy,13,L,0
2022-07-08 13:00:00,4,Sembawang,Cloudy,13,L,0
2022-07-08 13:00:00,4,Sengkang,Cloudy,13,L,0
2022-07-08 13:00:00,4,Sentosa,Cloudy,13,L,0
2022-07-08 13:00:00,4,Serangoon,Cloudy,13,L,0
2022-07-08 13:00:00,4,Southern Islands,Cloudy,13,L,0
2022-07-08 13:00:00,4,Sungei Kadut,Cloudy,13,L,0
2022-07-08 13:00:00,4,Tampines,Cloudy,13,L,0
2022-07-08 13:00:00,4,Tanglin,Cloudy,13,L,0
2022-07-08 13:00:00,4,Tengah,Cloudy,13,L,0
2022-07-08 13:00:00,4,Toa Payoh,Cloudy,13,L,0
2022-07-08 13:00:00,4,Tuas,Cloudy,13,L,0
2022-07-08 13:00:00,4,Western Islands,Cloudy,13,L,0
2022-07-08 13:00:00,4,Western Water Catchment,Cloudy,13,L,0
2022-07-08 13:00:00,4,Woodlands,Cloudy,13,L,0
2022-07-08 13:00:00,4,Yishun,Cloudy,13,L,0
2022-07-08 14:00:00,4,Ang Mo Kio,Cloudy,14,L,0
2022-07-08 14:00:00,4,Bedok,Cloudy,14,L,0
2022-07-08 14:00:00,4,Bishan,Cloudy,14,L,0
2022-07-08 14:00:00,4,Boon Lay,Cloudy,14,L,0
2022-07-08 14:00:00,4,Bukit Batok,Cloudy,14,L,0
2022-07-08 14:00:00,4,Bukit Merah,Cloudy,14,L,0
2022-07-08 14:00:00,4,Bukit Panjang,Cloudy,14,L,0
2022-07-08 14:00:00,4,Bukit Timah,Cloudy,14,L,0
2022-07-08 14:00:00,4,Central Water Catchment,Cloudy,14,L,0
2022-07-08 14:00:00,4,Changi,Cloudy,14,L,0
2022-07-08 14:00:00,4,Choa Chu Kang,Cloudy,14,L,0
2022-07-08 14:00:00,4,Clementi,Cloudy,14,L,0
2022-07-08 14:00:00,4,City,Cloudy,14,L,0
2022-07-08 14:00:00,4,Geylang,Cloudy,14,L,0
2022-07-08 14:00:00,4,Hougang,Cloudy,14,L,0
2022-07-08 14:00:00,4,Jalan Bahar,Cloudy,14,L,0
2022-07-08 14:00:00,4,Jurong East,Cloudy,14,L,0
2022-07-08 14:00:00,4,Jurong Island,Cloudy,14,L,0
2022-07-08 14:00:00,4,Jurong West,Cloudy,14,L,0
2022-07-08 14:00:00,4,Kallang,Cloudy,14,L,0
2022-07-08 14:00:00,4,Lim Chu Kang,Cloudy,14,L,0
2022-07-08 14:00:00,4,Mandai,Cloudy,14,L,0
2022-07-08 14:00:00,4,Marine Parade,Cloudy,14,L,0
2022-07-08 14:00:00,4,Novena,Cloudy,14,L,0
2022-07-08 14:00:00,4,Pasir Ris,Cloudy,14,L,0
2022-07-08 14:00:00,4,Paya Lebar,Cloudy,14,L,0
2022-07-08 14:00:00,4,Pioneer,Cloudy,14,L,0
2022-07-08 14:00:00,4,Pulau Tekong,Cloudy,14,L,0
2022-07-08 14:00:00,4,Pulau Ubin,Cloudy,14,L,0
2022-07-08 14:00:00,4,Punggol,Cloudy,14,L,0
2022-07-08 14:00:00,4,Queenstown,Cloudy,14,L,0
2022-07-08 14:00:00,4,Seletar,Cloudy,14,L,0
2022-07-08 14:00:00,4,Sembawang,Cloudy,14,L,0
2022-07-08 14:00:00,4,Sengkang,Cloudy,14,L,0
2022-07-08 14:00:00,4,Sentosa,Cloudy,14,L,0
2022-07-08 14:00:00,4,Serangoon,Cloudy,14,L,0
2022-07-08 14:00:00,4,Southern Islands,Cloudy,14,L,0
2022-07-08 14:00:00,4,Sungei Kadut,Cloudy,14,L,0
2022-07-08 14:00:00,4,Tampines,Cloudy,14,L,0
2022-07-08 14:00:00,4,Tanglin,Cloudy,14,L,0
2022-07-08 14:00:00,4,Tengah,Cloudy,14,L,0
2022-07-08 14:00:00,4,Toa Payoh,Cloudy,14,L,0
2022-07-08 14:00:00,4,Tuas,Cloudy,14,L,0
2022-07-08 14:00:00,4,Western Islands,Cloudy,14,L,0
2022-07-08 14:00:00,4,Western Water Catchment,Cloudy,14,L,0
2022-07-08 14:00:00,4,Woodlands,Cloudy,14,L,0
2022-07-08 14:00:00,4,Yishun,Cloudy,14,L,0
2022-07-08 15:00:00,4,Ang Mo Kio,Cloudy,15,L,0
2022-07-08 15:00:00,4,Bedok,Cloudy,15,L,0
2022-07-08 15:00:00,4,Bishan,Cloudy,15,L,0
2022-07-08 15:00:00,4,Boon Lay,Cloudy,15,L,0
2022-07-08 15:00:00,4,Bukit Batok,Cloudy,15,L,0
2022-07-08 15:00:00,4,Bukit Merah,Cloudy,15,L,0
2022-07-08 15:00:00,4,Bukit Panjang,Cloudy,15,L,0
2022-07-08 15:00:00,4,Bukit Timah,Cloudy,15,L,0
2022-07-08 15:00:00,4,Central Water Catchment,Cloudy,15,L,0
2022-07-08 15:00:00,4,Changi,Cloudy,15,L,0
2022-07-08 15:00:00,4,Choa Chu Kang,Cloudy,15,L,0
2022-07-08 15:00:00,4,Clementi,Cloudy,15,L,0
2022-07-08 15:00:00,4,City,Cloudy,15,L,0
2022-07-08 15:00:00,4,Geylang,Cloudy,15,L,0
2022-07-08 15:00:00,4,Hougang,Cloudy,15,L,0
2022-07-08 15:00:00,4,Jalan Bahar,Cloudy,15,L,0
2022-07-08 15:00:00,4,Jurong East,Cloudy,15,L,0
2022-07-08 15:00:00,4,Jurong Island,Cloudy,15,L,0
2022-07-08 15:00:00,4,Jurong West,Cloudy,15,L,0
2022-07-08 15:00:00,4,Kallang,Cloudy,15,M,1
2022-07-08 15:00:00,4,Lim Chu Kang,Cloudy,15,L,0
2022-07-08 15:00:00,4,Mandai,Cloudy,15,L,0
2022-07-08 15:00:00,4,Marine Parade,Cloudy,15,L,0
2022-07-08 15:00:00,4,Novena,Cloudy,15,L,0
2022-07-08 15:00:00,4,Pasir Ris,Cloudy,15,L,0
2022-07-08 15:00:00,4,Paya Lebar,Cloudy,15,L,0
2022-07-08 15:00:00,4,Pioneer,Cloudy,15,L,0
2022-07-08 15:00:00,4,Pulau Tekong,Cloudy,15,L,0
2022-07-08 15:00:00,4,Pulau Ubin,Cloudy,15,L,0
2022-07-08 15:00:00,4,Punggol,Cloudy,15,L,0
2022-07-08 15:00:00,4,Queenstown,Cloudy,15,L,0
2022-07-08 15:00:00,4,Seletar,Cloudy,15,L,0
2022-07-08 15:00:00,4,Sembawang,Cloudy,15,L,0
2022-07-08 15:00:00,4,Sengkang,Cloudy,15,L,0
2022-07-08 15:00:00,4,Sentosa,Cloudy,15,L,0
2022-07-08 15:00:00,4,Serangoon,Cloudy,15,L,0
2022-07-08 15:00:00,4,Southern Islands,Cloudy,15,L,0
2022-07-08 15:00:00,4,Sungei Kadut,Cloudy,15,L,0
2022-07-08 15:00:00,4,Tampines,Cloudy,15,L,0
2022-07-08 15:00:00,4,Tanglin,Cloudy,15,L,0
2022-07-08 15:00:00,4,Tengah,Cloudy,15,L,0
2022-07-08 15:00:00,4,Toa Payoh,Cloudy,15,L,0
2022-07-08 15:00:00,4,Tuas,Cloudy,15,L,0
2022-07-08 15:00:00,4,Western Islands,Cloudy,15,L,0
2022-07-08 15:00:00,4,Western Water Catchment,Cloudy,15,L,0
2022-07-08 15:00:00,4,Woodlands,Cloudy,15,L,0
2022-07-08 15:00:00,4,Yishun,Cloudy,15,L,0
2022-07-08 16:00:00,4,Ang Mo Kio,Cloudy,16,L,0
2022-07-08 16:00:00,4,Bedok,Cloudy,16,L,0
2022-07-08 16:00:00,4,Bishan,Cloudy,16,L,0
2022-07-08 16:00:00,4,Boon Lay,Cloudy,16,L,0
2022-07-08 16:00:00,4,Bukit Batok,Cloudy,16,L,0
2022-07-08 16:00:00,4,Bukit Merah,Cloudy,16,L,0
2022-07-08 16:00:00,4,Bukit Panjang,Cloudy,16,L,0
2022-07-08 16:00:00,4,Bukit Timah,Cloudy,16,L,0
2022-07-08 16:00:00,4,Central Water Catchment,Cloudy,16,L,0
2022-07-08 16:00:00,4,Changi,Cloudy,16,L,0
2022-07-08 16:00:00,4,Choa Chu Kang,Cloudy,16,L,0
2022-07-08 16:00:00,4,Clementi,Cloudy,16,L,0
2022-07-08 16:00:00,4,City,Cloudy,16,L,0
2022-07-08 16:00:00,4,Geylang,Cloudy,16,L,0
2022-07-08 16:00:00,4,Hougang,Cloudy,16,L,0
2022-07-08 16:00:00,4,Jalan Bahar,Cloudy,16,L,0
2022-07-08 16:00:00,4,Jurong East,Cloudy,16,L,0
2022-07-08 16:00:00,4,Jurong Island,Cloudy,16,L,0
2022-07-08 16:00:00,4,Jurong West,Cloudy,16,L,0
2022-07-08 16:00:00,4,Kallang,Cloudy,16,L,0
2022-07-08 16:00:00,4,Lim Chu Kang,Cloudy,16,L,0
2022-07-08 16:00:00,4,Mandai,Cloudy,16,L,0
2022-07-08 16:00:00,4,Marine Parade,Cloudy,16,L,0
2022-07-08 16:00:00,4,Novena,Cloudy,16,L,0
2022-07-08 16:00:00,4,Pasir Ris,Cloudy,16,L,0
2022-07-08 16:00:00,4,Paya Lebar,Cloudy,16,L,0
2022-07-08 16:00:00,4,Pioneer,Cloudy,16,L,0
2022-07-08 16:00:00,4,Pulau Tekong,Cloudy,16,L,0
2022-07-08 16:00:00,4,Pulau Ubin,Cloudy,16,L,0
2022-07-08 16:00:00,4,Punggol,Cloudy,16,L,0
2022-07-08 16:00:00,4,Queenstown,Cloudy,16,L,0
2022-07-08 16:00:00,4,Seletar,Cloudy,16,L,0
2022-07-08 16:00:00,4,Sembawang,Cloudy,16,L,0
2022-07-08 16:00:00,4,Sengkang,Cloudy,16,L,0
2022-07-08 16:00:00,4,Sentosa,Cloudy,16,L,0
2022-07-08 16:00:00,4,Serangoon,Cloudy,16,L,0
2022-07-08 16:00:00,4,Southern Islands,Cloudy,16,L,0
2022-07-08 16:00:00,4,Sungei Kadut,Cloudy,16,L,0
2022-07-08 16:00:00,4,Tampines,Cloudy,16,L,0
2022-07-08 16:00:00,4,Tanglin,Cloudy,16,L,0
2022-07-08 16:00:00,4,Tengah,Cloudy,16,L,0
2022-07-08 16:00:00,4,Toa Payoh,Cloudy,16,L,0
2022-07-08 16:00:00,4,Tuas,Cloudy,16,L,0
2022-07-08 16:00:00,4,Western Islands,Cloudy,16,L,0
2022-07-08 16:00:00,4,Western Water Catchment,Cloudy,16,L,0
2022-07-08 16:00:00,4,Woodlands,Cloudy,16,L,0
2022-07-08 16:00:00,4,Yishun,Cloudy,16,L,0
2022-07-08 17:00:00,4,Ang Mo Kio,Cloudy,17,L,0
2022-07-08 17:00:00,4,Bedok,Cloudy,17,L,0
2022-07-08 17:00:00,4,Bishan,Cloudy,17,L,0
2022-07-08 17:00:00,4,Boon Lay,Cloudy,17,L,0
2022-07-08 17:00:00,4,Bukit Batok,Cloudy,17,L,0
2022-07-08 17:00:00,4,Bukit Merah,Cloudy,17,L,0
2022-07-08 17:00:00,4,Bukit Panjang,Cloudy,17,L,0
2022-07-08 17:00:00,4,Bukit Timah,Cloudy,17,L,0
2022-07-08 17:00:00,4,Central Water Catchment,Cloudy,17,L,0
2022-07-08 17:00:00,4,Changi,Cloudy,17,L,0
2022-07-08 17:00:00,4,Choa Chu Kang,Cloudy,17,L,0
2022-07-08 17:00:00,4,Clementi,Cloudy,17,L,0
2022-07-08 17:00:00,4,City,Cloudy,17,L,0
2022-07-08 17:00:00,4,Geylang,Cloudy,17,M,1
2022-07-08 17:00:00,4,Hougang,Cloudy,17,L,0
2022-07-08 17:00:00,4,Jalan Bahar,Cloudy,17,L,0
2022-07-08 17:00:00,4,Jurong East,Cloudy,17,M,1
2022-07-08 17:00:00,4,Jurong Island,Cloudy,17,L,0
2022-07-08 17:00:00,4,Jurong West,Cloudy,17,L,0
2022-07-08 17:00:00,4,Kallang,Cloudy,17,L,0
2022-07-08 17:00:00,4,Lim Chu Kang,Cloudy,17,L,0
2022-07-08 17:00:00,4,Mandai,Cloudy,17,H,2
2022-07-08 17:00:00,4,Marine Parade,Cloudy,17,L,0
2022-07-08 17:00:00,4,Novena,Cloudy,17,M,1
2022-07-08 17:00:00,4,Pasir Ris,Cloudy,17,L,0
2022-07-08 17:00:00,4,Paya Lebar,Cloudy,17,L,0
2022-07-08 17:00:00,4,Pioneer,Cloudy,17,L,0
2022-07-08 17:00:00,4,Pulau Tekong,Cloudy,17,L,0
2022-07-08 17:00:00,4,Pulau Ubin,Cloudy,17,L,0
2022-07-08 17:00:00,4,Punggol,Cloudy,17,L,0
2022-07-08 17:00:00,4,Queenstown,Cloudy,17,H,2
2022-07-08 17:00:00,4,Seletar,Cloudy,17,L,0
2022-07-08 17:00:00,4,Sembawang,Cloudy,17,L,0
2022-07-08 17:00:00,4,Sengkang,Cloudy,17,L,0
2022-07-08 17:00:00,4,Sentosa,Cloudy,17,L,0
2022-07-08 17:00:00,4,Serangoon,Cloudy,17,M,1
2022-07-08 17:00:00,4,Southern Islands,Cloudy,17,L,0
2022-07-08 17:00:00,4,Sungei Kadut,Cloudy,17,M,1
2022-07-08 17:00:00,4,Tampines,Cloudy,17,L,0
2022-07-08 17:00:00,4,Tanglin,Cloudy,17,L,0
2022-07-08 17:00:00,4,Tengah,Cloudy,17,L,0
2022-07-08 17:00:00,4,Toa Payoh,Cloudy,17,L,0
2022-07-08 17:00:00,4,Tuas,Cloudy,17,L,0
2022-07-08 17:00:00,4,Western Islands,Cloudy,17,L,0
2022-07-08 17:00:00,4,Western Water Catchment,Cloudy,17,L,0
2022-07-08 17:00:00,4,Woodlands,Cloudy,17,M,1
2022-07-08 17:00:00,4,Yishun,Cloudy,17,L,0
2022-07-08 18:00:00,4,Ang Mo Kio,Cloudy,18,L,0
2022-07-08 18:00:00,4,Bedok,Cloudy,18,L,0
2022-07-08 18:00:00,4,Bishan,Cloudy,18,L,0
2022-07-08 18:00:00,4,Boon Lay,Cloudy,18,L,0
2022-07-08 18:00:00,4,Bukit Batok,Cloudy,18,L,0
2022-07-08 18:00:00,4,Bukit Merah,Cloudy,18,L,0
2022-07-08 18:00:00,4,Bukit Panjang,Cloudy,18,M,1
2022-07-08 18:00:00,4,Bukit Timah,Cloudy,18,L,0
2022-07-08 18:00:00,4,Central Water Catchment,Cloudy,18,L,0
2022-07-08 18:00:00,4,Changi,Cloudy,18,L,0
2022-07-08 18:00:00,4,Choa Chu Kang,Cloudy,18,L,0
2022-07-08 18:00:00,4,Clementi,Cloudy,18,L,0
2022-07-08 18:00:00,4,City,Cloudy,18,H,2
2022-07-08 18:00:00,4,Geylang,Cloudy,18,M,1
2022-07-08 18:00:00,4,Hougang,Cloudy,18,L,0
2022-07-08 18:00:00,4,Jalan Bahar,Cloudy,18,L,0
2022-07-08 18:00:00,4,Jurong East,Cloudy,18,L,0
2022-07-08 18:00:00,4,Jurong Island,Cloudy,18,L,0
2022-07-08 18:00:00,4,Jurong West,Cloudy,18,L,0
2022-07-08 18:00:00,4,Kallang,Cloudy,18,L,0
2022-07-08 18:00:00,4,Lim Chu Kang,Cloudy,18,L,0
2022-07-08 18:00:00,4,Mandai,Cloudy,18,L,0
2022-07-08 18:00:00,4,Marine Parade,Cloudy,18,L,0
2022-07-08 18:00:00,4,Novena,Cloudy,18,L,0
2022-07-08 18:00:00,4,Pasir Ris,Cloudy,18,L,0
2022-07-08 18:00:00,4,Paya Lebar,Cloudy,18,L,0
2022-07-08 18:00:00,4,Pioneer,Cloudy,18,L,0
2022-07-08 18:00:00,4,Pulau Tekong,Cloudy,18,L,0
2022-07-08 18:00:00,4,Pulau Ubin,Cloudy,18,L,0
2022-07-08 18:00:00,4,Punggol,Cloudy,18,L,0
2022-07-08 18:00:00,4,Queenstown,Cloudy,18,M,1
